INSERTION,DELETION,SUM,SUBTRACT
29,36,65,-7
2,2,4,0
9,18,27,-9
6,11,17,-5
2,2,4,0
9,9,18,0
2,4,6,-2
29,31,60,-2
7,7,14,0
5,3,8,2
5,7,12,-2
5,4,9,1
1,3,4,-2
13,12,25,1
2,2,4,0
17,11,28,6
4,4,8,0
159,186,345,-27
2,4,6,-2
6,8,14,-2
11,25,36,-14
3,5,8,-2
24,36,60,-12
22,26,48,-4
37,97,134,-60
79,64,143,15
5,14,19,-9
42,37,79,5
1,3,4,-2
1,3,4,-2
14,13,27,1
27,28,55,-1
2,6,8,-4
1,3,4,-2
3,7,10,-4
4,4,8,0
57,41,98,16
17,13,30,4
11,7,18,4
3,3,6,0
16,16,32,0
7,10,17,-3
63,70,133,-7
6,5,11,1
13,16,29,-3
11,11,22,0
8,13,21,-5
3,5,8,-2
2,4,6,-2
5,5,10,0
0,1,1,-1
7,7,14,0
1,3,4,-2
7,7,14,0
4,7,11,-3
3,5,8,-2
10,8,18,2
1,1,2,0
2,2,4,0
1,3,4,-2
8,17,25,-9
2,1,3,1
3,5,8,-2
1,3,4,-2
2,5,7,-3
21,28,49,-7
11,17,28,-6
37,33,70,4
1,3,4,-2
6,12,18,-6
5,10,15,-5
21,23,44,-2
87,106,193,-19
214,203,417,11
20,24,44,-4
108,79,187,29
6,7,13,-1
17,21,38,-4
25,15,40,10
42,35,77,7
2,2,4,0
30,18,48,12
1,2,3,-1
2,2,4,0
5,3,8,2
5,3,8,2
10,9,19,1
9,6,15,3
2,2,4,0
24,18,42,6
26,22,48,4
55,35,90,20
18,11,29,7
10,7,17,3
6,2,8,4
4,3,7,1
1,1,2,0
10,9,19,1
2,4,6,-2
56,46,102,10
9,8,17,1
6,5,11,1
10,8,18,2
16,22,38,-6
36,21,57,15
68,38,106,30
6,3,9,3
2,1,3,1
4,2,6,2
19,21,40,-2
11,18,29,-7
65,101,166,-36
5,3,8,2
7,8,15,-1
7,9,16,-2
15,14,29,1
7,7,14,0
26,22,48,4
13,8,21,5
1,2,3,-1
5,5,10,0
2,2,4,0
16,15,31,1
3,3,6,0
81,71,152,10
10,13,23,-3
11,14,25,-3
307,168,475,139
39,36,75,3
7,5,12,2
1,2,3,-1
65,50,115,15
0,1,1,-1
21,31,52,-10
3,3,6,0
0,1,1,-1
9,9,18,0
6,3,9,3
16,17,33,-1
1,1,2,0
1,1,2,0
6,4,10,2
3,3,6,0
1,4,5,-3
71,67,138,4
53,24,77,29
5,9,14,-4
9,10,19,-1
103,172,275,-69
137,159,296,-22
12,9,21,3
16,12,28,4
4,2,6,2
6,3,9,3
40,14,54,26
4,4,8,0
30,57,87,-27
6,3,9,3
0,1,1,-1
6,6,12,0
1,2,3,-1
2,2,4,0
1,4,5,-3
1,2,3,-1
1,1,2,0
11,12,23,-1
1,4,5,-3
7,7,14,0
1,3,4,-2
1,2,3,-1
6,6,12,0
3,5,8,-2
1,3,4,-2
33,29,62,4
1,3,4,-2
3,5,8,-2
2,5,7,-3
35,35,70,0
28,29,57,-1
14,15,29,-1
1,3,4,-2
1,4,5,-3
38,42,80,-4
5,7,12,-2
13,15,28,-2
13,12,25,1
12,11,23,1
1,3,4,-2
4,7,11,-3
15,19,34,-4
36,25,61,11
64,38,102,26
20,27,47,-7
51,52,103,-1
44,37,81,7
3,5,8,-2
3,5,8,-2
30,30,60,0
1,3,4,-2
1,3,4,-2
1,1,2,0
1,3,4,-2
22,23,45,-1
21,15,36,6
1,3,4,-2
15,5,20,10
40,35,75,5
5,11,16,-6
15,11,26,4
3,5,8,-2
3,4,7,-1
5,6,11,-1
11,7,18,4
3,5,8,-2
1,3,4,-2
58,66,124,-8
11,12,23,-1
2,2,4,0
54,50,104,4
48,73,121,-25
27,28,55,-1
10,14,24,-4
10,10,20,0
60,71,131,-11
154,161,315,-7
28,22,50,6
87,101,188,-14
23,26,49,-3
105,126,231,-21
25,23,48,2
8,5,13,3
4,5,9,-1
2,3,5,-1
7,6,13,1
9,6,15,3
8,5,13,3
9,5,14,4
7,6,13,1
8,5,13,3
4,2,6,2
4,1,5,3
131,136,267,-5
25,26,51,-1
8,8,16,0
7,5,12,2
3,1,4,2
7,6,13,1
7,5,12,2
3,2,5,1
2,3,5,-1
0,1,1,-1
2,2,4,0
1,1,2,0
2,2,4,0
32,29,61,3
5,5,10,0
0,1,1,-1
0,17,17,-17
31,0,31,31
24,5,29,19
7,1,8,6
84,53,137,31
2,2,4,0
13,13,26,0
13,13,26,0
16,4,20,12
6,3,9,3
58,56,114,2
19,8,27,11
20,16,36,4
20,15,35,5
103,49,152,54
152,120,272,32
68,31,99,37
88,42,130,46
50,11,61,39
217,183,400,34
12,10,22,2
36,39,75,-3
67,55,122,12
6,7,13,-1
49,13,62,36
22,16,38,6
154,141,295,13
33,16,49,17
12,17,29,-5
6,8,14,-2
9,8,17,1
203,210,413,-7
3,1,4,2
2,2,4,0
1,0,1,1
1,1,2,0
2,1,3,1
1,1,2,0
12,12,24,0
7,6,13,1
24,35,59,-11
4,2,6,2
6,6,12,0
3,2,5,1
24,34,58,-10
11,5,16,6
7,7,14,0
5,4,9,1
5,3,8,2
11,5,16,6
3,4,7,-1
26,29,55,-3
6,6,12,0
8,7,15,1
9,8,17,1
17,23,40,-6
14,6,20,8
14,21,35,-7
5,3,8,2
4,3,7,1
121,85,206,36
114,106,220,8
2,4,6,-2
18,18,36,0
6,2,8,4
2,2,4,0
132,125,257,7
162,139,301,23
34,38,72,-4
18,19,37,-1
15,5,20,10
23,21,44,2
6,2,8,4
5,5,10,0
6,3,9,3
14,15,29,-1
6,6,12,0
49,41,90,8
8,4,12,4
11,10,21,1
32,31,63,1
3,1,4,2
1,1,2,0
2,1,3,1
29,22,51,7
9,7,16,2
45,47,92,-2
3,1,4,2
3,1,4,2
12,8,20,4
8,7,15,1
3,1,4,2
22,11,33,11
4,3,7,1
14,22,36,-8
2,6,8,-4
9,17,26,-8
4,3,7,1
7,2,9,5
5,4,9,1
12,14,26,-2
5,6,11,-1
47,57,104,-10
16,42,58,-26
145,139,284,6
20,36,56,-16
10,15,25,-5
12,19,31,-7
5,11,16,-6
6,12,18,-6
16,19,35,-3
4,1,5,3
15,33,48,-18
10,11,21,-1
13,11,24,2
9,12,21,-3
11,18,29,-7
4,2,6,2
17,28,45,-11
12,5,17,7
13,6,19,7
28,21,49,7
3,1,4,2
2,2,4,0
3,1,4,2
8,6,14,2
16,42,58,-26
21,25,46,-4
4,5,9,-1
15,8,23,7
7,3,10,4
13,20,33,-7
18,20,38,-2
6,3,9,3
16,20,36,-4
34,38,72,-4
16,20,36,-4
3,1,4,2
19,9,28,10
3,1,4,2
43,36,79,7
11,13,24,-2
124,109,233,15
12,10,22,2
12,14,26,-2
6,6,12,0
36,33,69,3
17,14,31,3
29,29,58,0
3,1,4,2
10,6,16,4
40,42,82,-2
41,43,84,-2
13,8,21,5
11,10,21,1
1,1,2,0
40,32,72,8
13,13,26,0
20,16,36,4
19,17,36,2
35,36,71,-1
9,6,15,3
5,5,10,0
10,10,20,0
9,8,17,1
18,14,32,4
2,1,3,1
14,7,21,7
7,5,12,2
28,20,48,8
12,6,18,6
13,15,28,-2
7,5,12,2
8,4,12,4
5,3,8,2
6,6,12,0
5,3,8,2
2,2,4,0
4,4,8,0
5,3,8,2
7,6,13,1
4,5,9,-1
28,31,59,-3
6,3,9,3
27,29,56,-2
15,9,24,6
5,3,8,2
1,1,2,0
7,5,12,2
3,3,6,0
20,39,59,-19
81,82,163,-1
153,285,438,-132
10,20,30,-10
13,11,24,2
4,5,9,-1
4,2,6,2
3,6,9,-3
18,15,33,3
26,16,42,10
11,10,21,1
7,4,11,3
5,2,7,3
3,4,7,-1
62,59,121,3
2,2,4,0
5,3,8,2
50,53,103,-3
6,2,8,4
4,2,6,2
6,5,11,1
7,6,13,1
8,5,13,3
2,2,4,0
2,2,4,0
5,3,8,2
2,2,4,0
3,1,4,2
15,33,48,-18
5,1,6,4
68,52,120,16
2,2,4,0
5,2,7,3
5,7,12,-2
6,9,15,-3
2,2,4,0
7,6,13,1
6,9,15,-3
4,3,7,1
5,3,8,2
5,4,9,1
2,2,4,0
14,17,31,-3
4,4,8,0
2,2,4,0
6,2,8,4
4,3,7,1
20,25,45,-5
3,3,6,0
8,6,14,2
6,2,8,4
3,1,4,2
12,9,21,3
36,29,65,7
2,2,4,0
18,9,27,9
11,6,17,5
2,2,4,0
9,9,18,0
4,2,6,2
31,29,60,2
7,7,14,0
3,5,8,-2
7,5,12,2
4,5,9,-1
3,1,4,2
12,13,25,-1
2,2,4,0
11,17,28,-6
4,4,8,0
186,159,345,27
4,2,6,2
8,6,14,2
25,11,36,14
5,3,8,2
36,24,60,12
26,22,48,4
97,37,134,60
64,79,143,-15
14,5,19,9
37,42,79,-5
3,1,4,2
3,1,4,2
13,14,27,-1
28,27,55,1
6,2,8,4
3,1,4,2
7,3,10,4
4,4,8,0
41,57,98,-16
13,17,30,-4
7,11,18,-4
3,3,6,0
16,16,32,0
10,7,17,3
70,63,133,7
5,6,11,-1
16,13,29,3
11,11,22,0
13,8,21,5
5,3,8,2
4,2,6,2
5,5,10,0
1,0,1,1
7,7,14,0
3,1,4,2
7,7,14,0
7,4,11,3
5,3,8,2
8,10,18,-2
1,1,2,0
2,2,4,0
3,1,4,2
17,8,25,9
1,2,3,-1
5,3,8,2
3,1,4,2
5,2,7,3
28,21,49,7
17,11,28,6
33,37,70,-4
3,1,4,2
12,6,18,6
10,5,15,5
23,21,44,2
106,87,193,19
203,214,417,-11
24,20,44,4
79,108,187,-29
7,6,13,1
21,17,38,4
15,25,40,-10
35,42,77,-7
2,2,4,0
18,30,48,-12
2,1,3,1
2,2,4,0
3,5,8,-2
3,5,8,-2
9,10,19,-1
6,9,15,-3
2,2,4,0
18,24,42,-6
22,26,48,-4
35,55,90,-20
11,18,29,-7
7,10,17,-3
2,6,8,-4
3,4,7,-1
1,1,2,0
9,10,19,-1
4,2,6,2
46,56,102,-10
8,9,17,-1
5,6,11,-1
8,10,18,-2
22,16,38,6
21,36,57,-15
38,68,106,-30
3,6,9,-3
1,2,3,-1
2,4,6,-2
21,19,40,2
18,11,29,7
101,65,166,36
3,5,8,-2
8,7,15,1
9,7,16,2
14,15,29,-1
7,7,14,0
22,26,48,-4
8,12,20,-4
2,1,3,1
5,5,10,0
2,2,4,0
15,16,31,-1
3,3,6,0
71,81,152,-10
13,10,23,3
14,11,25,3
168,307,475,-139
36,39,75,-3
5,7,12,-2
2,1,3,1
50,65,115,-15
1,0,1,1
31,21,52,10
3,3,6,0
1,0,1,1
9,9,18,0
3,6,9,-3
17,16,33,1
1,1,2,0
1,1,2,0
4,6,10,-2
3,3,6,0
4,1,5,3
67,71,138,-4
24,53,77,-29
9,5,14,4
10,9,19,1
172,103,275,69
159,137,296,22
9,12,21,-3
12,16,28,-4
2,4,6,-2
3,6,9,-3
14,40,54,-26
4,4,8,0
57,30,87,27
3,6,9,-3
1,0,1,1
6,6,12,0
2,1,3,1
2,2,4,0
4,1,5,3
2,1,3,1
1,1,2,0
12,11,23,1
4,1,5,3
7,7,14,0
3,1,4,2
2,1,3,1
6,6,12,0
5,3,8,2
3,1,4,2
29,33,62,-4
3,1,4,2
5,3,8,2
5,2,7,3
35,35,70,0
29,28,57,1
15,14,29,1
3,1,4,2
4,1,5,3
42,38,80,4
7,5,12,2
15,13,28,2
12,13,25,-1
11,12,23,-1
3,1,4,2
7,4,11,3
19,15,34,4
25,36,61,-11
38,64,102,-26
27,20,47,7
52,51,103,1
37,44,81,-7
5,3,8,2
5,3,8,2
30,30,60,0
3,1,4,2
3,1,4,2
1,1,2,0
3,1,4,2
23,22,45,1
15,21,36,-6
3,1,4,2
5,15,20,-10
35,40,75,-5
11,5,16,6
11,15,26,-4
5,3,8,2
4,3,7,1
6,5,11,1
7,11,18,-4
5,3,8,2
3,1,4,2
59,38,97,21
39,22,61,17
13,9,22,4
71,57,128,14
61,77,138,-16
13,12,25,1
26,32,58,-6
9,16,25,-7
57,74,131,-17
495,442,937,53
237,228,465,9
376,349,725,27
66,58,124,8
12,11,23,1
2,2,4,0
50,54,104,-4
73,48,121,25
28,27,55,1
14,10,24,4
10,10,20,0
71,60,131,11
161,154,315,7
22,28,50,-6
101,87,188,14
26,23,49,3
126,105,231,21
23,25,48,-2
5,8,13,-3
5,4,9,1
3,2,5,1
6,7,13,-1
6,9,15,-3
5,8,13,-3
5,9,14,-4
6,7,13,-1
5,8,13,-3
2,4,6,-2
1,4,5,-3
136,131,267,5
26,25,51,1
8,8,16,0
5,7,12,-2
1,3,4,-2
6,7,13,-1
5,7,12,-2
2,3,5,-1
3,2,5,1
1,0,1,1
2,2,4,0
1,1,2,0
2,2,4,0
29,32,61,-3
5,5,10,0
1,0,1,1
17,0,17,17
0,31,31,-31
5,24,29,-19
1,7,8,-6
53,84,137,-31
2,2,4,0
13,13,26,0
13,13,26,0
4,16,20,-12
3,6,9,-3
56,58,114,-2
8,19,27,-11
16,20,36,-4
15,20,35,-5
49,103,152,-54
120,152,272,-32
31,68,99,-37
42,88,130,-46
11,50,61,-39
183,217,400,-34
10,12,22,-2
39,36,75,3
55,67,122,-12
7,6,13,1
13,49,62,-36
16,22,38,-6
141,154,295,-13
16,33,49,-17
17,12,29,5
8,6,14,2
8,9,17,-1
210,203,413,7
1,3,4,-2
2,2,4,0
0,1,1,-1
1,1,2,0
1,2,3,-1
1,1,2,0
12,12,24,0
6,7,13,-1
35,24,59,11
2,4,6,-2
6,6,12,0
2,3,5,-1
34,24,58,10
5,11,16,-6
7,7,14,0
4,5,9,-1
3,5,8,-2
5,11,16,-6
4,3,7,1
29,26,55,3
6,6,12,0
7,8,15,-1
8,9,17,-1
23,17,40,6
6,14,20,-8
21,14,35,7
3,5,8,-2
3,4,7,-1
85,121,206,-36
106,114,220,-8
4,2,6,2
18,18,36,0
2,6,8,-4
2,2,4,0
125,132,257,-7
139,162,301,-23
38,34,72,4
19,18,37,1
5,15,20,-10
21,23,44,-2
2,6,8,-4
5,5,10,0
3,6,9,-3
15,14,29,1
6,6,12,0
41,49,90,-8
4,8,12,-4
10,11,21,-1
31,32,63,-1
1,3,4,-2
1,1,2,0
1,2,3,-1
22,29,51,-7
7,9,16,-2
47,45,92,2
1,3,4,-2
1,3,4,-2
8,12,20,-4
7,8,15,-1
1,3,4,-2
11,22,33,-11
3,4,7,-1
22,14,36,8
6,2,8,4
17,9,26,8
3,4,7,-1
2,7,9,-5
4,5,9,-1
14,12,26,2
6,5,11,1
57,47,104,10
42,16,58,26
139,145,284,-6
36,20,56,16
15,10,25,5
19,12,31,7
11,5,16,6
12,6,18,6
19,16,35,3
1,4,5,-3
33,15,48,18
11,10,21,1
11,13,24,-2
12,9,21,3
18,11,29,7
2,4,6,-2
28,17,45,11
5,12,17,-7
6,13,19,-7
21,28,49,-7
1,3,4,-2
2,2,4,0
1,3,4,-2
6,8,14,-2
42,16,58,26
25,21,46,4
5,4,9,1
8,15,23,-7
3,7,10,-4
20,13,33,7
20,18,38,2
3,6,9,-3
20,16,36,4
38,34,72,4
20,16,36,4
1,3,4,-2
9,19,28,-10
1,3,4,-2
36,43,79,-7
13,11,24,2
109,124,233,-15
10,12,22,-2
14,12,26,2
6,6,12,0
33,36,69,-3
14,17,31,-3
29,29,58,0
1,3,4,-2
6,10,16,-4
42,40,82,2
43,41,84,2
8,13,21,-5
10,11,21,-1
1,1,2,0
32,40,72,-8
13,13,26,0
16,20,36,-4
17,19,36,-2
36,35,71,1
6,9,15,-3
5,5,10,0
10,10,20,0
8,9,17,-1
14,18,32,-4
1,2,3,-1
7,14,21,-7
5,7,12,-2
20,28,48,-8
6,12,18,-6
15,13,28,2
5,7,12,-2
4,8,12,-4
3,5,8,-2
6,6,12,0
3,5,8,-2
2,2,4,0
4,4,8,0
3,5,8,-2
6,7,13,-1
5,4,9,1
31,28,59,3
3,6,9,-3
29,27,56,2
9,15,24,-6
3,5,8,-2
1,1,2,0
5,7,12,-2
3,3,6,0
39,20,59,19
82,81,163,1
285,153,438,132
20,10,30,10
11,13,24,-2
5,4,9,1
2,4,6,-2
6,3,9,3
15,18,33,-3
16,26,42,-10
10,11,21,-1
4,7,11,-3
2,5,7,-3
4,3,7,1
59,62,121,-3
2,2,4,0
3,5,8,-2
53,50,103,3
2,6,8,-4
2,4,6,-2
5,6,11,-1
6,7,13,-1
5,8,13,-3
2,2,4,0
2,2,4,0
3,5,8,-2
2,2,4,0
1,3,4,-2
33,15,48,18
1,5,6,-4
52,68,120,-16
2,2,4,0
2,5,7,-3
7,5,12,2
9,6,15,3
2,2,4,0
6,7,13,-1
9,6,15,3
3,4,7,-1
3,5,8,-2
4,5,9,-1
2,2,4,0
17,14,31,3
4,4,8,0
2,2,4,0
2,6,8,-4
3,4,7,-1
25,20,45,5
3,3,6,0
6,8,14,-2
2,6,8,-4
1,3,4,-2
9,12,21,-3
29,36,65,-7
2,2,4,0
9,18,27,-9
6,11,17,-5
2,2,4,0
9,9,18,0
2,4,6,-2
29,31,60,-2
7,7,14,0
5,3,8,2
5,7,12,-2
5,4,9,1
1,3,4,-2
13,12,25,1
2,2,4,0
17,11,28,6
4,4,8,0
159,186,345,-27
2,4,6,-2
6,8,14,-2
11,25,36,-14
3,5,8,-2
24,36,60,-12
22,26,48,-4
37,97,134,-60
79,64,143,15
5,14,19,-9
42,37,79,5
1,3,4,-2
1,3,4,-2
14,13,27,1
27,28,55,-1
2,6,8,-4
1,3,4,-2
3,7,10,-4
4,4,8,0
57,41,98,16
17,13,30,4
11,7,18,4
3,3,6,0
16,16,32,0
7,10,17,-3
63,70,133,-7
6,5,11,1
13,16,29,-3
11,11,22,0
8,13,21,-5
3,5,8,-2
2,4,6,-2
5,5,10,0
0,1,1,-1
7,7,14,0
1,3,4,-2
7,7,14,0
4,7,11,-3
3,5,8,-2
10,8,18,2
1,1,2,0
2,2,4,0
1,3,4,-2
8,17,25,-9
2,1,3,1
3,5,8,-2
1,3,4,-2
2,5,7,-3
21,28,49,-7
11,17,28,-6
37,33,70,4
1,3,4,-2
6,12,18,-6
5,10,15,-5
21,23,44,-2
87,106,193,-19
214,203,417,11
20,24,44,-4
108,79,187,29
6,7,13,-1
17,21,38,-4
25,15,40,10
42,35,77,7
2,2,4,0
30,18,48,12
1,2,3,-1
2,2,4,0
5,3,8,2
5,3,8,2
10,9,19,1
9,6,15,3
2,2,4,0
24,18,42,6
26,22,48,4
55,35,90,20
18,11,29,7
10,7,17,3
6,2,8,4
4,3,7,1
1,1,2,0
10,9,19,1
2,4,6,-2
56,46,102,10
9,8,17,1
6,5,11,1
10,8,18,2
16,22,38,-6
36,21,57,15
68,38,106,30
6,3,9,3
2,1,3,1
4,2,6,2
19,21,40,-2
11,18,29,-7
65,101,166,-36
5,3,8,2
7,8,15,-1
7,9,16,-2
15,14,29,1
7,7,14,0
26,22,48,4
12,8,20,4
1,2,3,-1
5,5,10,0
2,2,4,0
16,15,31,1
3,3,6,0
81,71,152,10
10,13,23,-3
11,14,25,-3
307,168,475,139
39,36,75,3
7,5,12,2
1,2,3,-1
65,50,115,15
0,1,1,-1
21,31,52,-10
3,3,6,0
0,1,1,-1
9,9,18,0
6,3,9,3
16,17,33,-1
1,1,2,0
1,1,2,0
6,4,10,2
3,3,6,0
1,4,5,-3
71,67,138,4
53,24,77,29
5,9,14,-4
9,10,19,-1
103,172,275,-69
137,159,296,-22
12,9,21,3
16,12,28,4
4,2,6,2
6,3,9,3
40,14,54,26
4,4,8,0
30,57,87,-27
6,3,9,3
0,1,1,-1
6,6,12,0
1,2,3,-1
2,2,4,0
1,4,5,-3
1,2,3,-1
1,1,2,0
11,12,23,-1
1,4,5,-3
7,7,14,0
1,3,4,-2
1,2,3,-1
6,6,12,0
3,5,8,-2
1,3,4,-2
33,29,62,4
1,3,4,-2
3,5,8,-2
2,5,7,-3
35,35,70,0
28,29,57,-1
14,15,29,-1
1,3,4,-2
1,4,5,-3
38,42,80,-4
5,7,12,-2
13,15,28,-2
13,12,25,1
12,11,23,1
1,3,4,-2
4,7,11,-3
15,19,34,-4
36,25,61,11
64,38,102,26
20,27,47,-7
51,52,103,-1
44,37,81,7
3,5,8,-2
3,5,8,-2
30,30,60,0
1,3,4,-2
1,3,4,-2
1,1,2,0
1,3,4,-2
22,23,45,-1
21,15,36,6
1,3,4,-2
15,5,20,10
40,35,75,5
5,11,16,-6
15,11,26,4
3,5,8,-2
3,4,7,-1
5,6,11,-1
11,7,18,4
3,5,8,-2
1,3,4,-2
38,59,97,-21
22,39,61,-17
9,13,22,-4
57,71,128,-14
77,61,138,16
12,13,25,-1
32,26,58,6
16,9,25,7
74,57,131,17
442,495,937,-53
228,237,465,-9
349,376,725,-27
4,1,5,3
0,3,3,-3
0,3,3,-3
0,3,3,-3
0,3,3,-3
0,3,3,-3
0,1,1,-1
0,2,2,-2
0,6,6,-6
0,9,9,-9
0,7,7,-7
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,9,9,-9
0,6,6,-6
0,8,8,-8
14,17,31,-3
14,17,31,-3
14,17,31,-3
15,19,34,-4
14,17,31,-3
9,5,14,4
14,9,23,5
14,17,31,-3
14,17,31,-3
11,4,15,7
9,5,14,4
10,0,10,10
22,9,31,13
49,4,53,45
14,4,18,10
0,1,1,-1
19,7,26,12
2,0,2,2
1,0,1,1
4,10,14,-6
4,6,10,-2
10,13,23,-3
0,6,6,-6
0,1,1,-1
18,10,28,8
13,3,16,10
12,2,14,10
7,1,8,6
18,8,26,10
14,8,22,6
2,2,4,0
12,0,12,12
2,2,4,0
2,2,4,0
22,24,46,-2
35,12,47,23
38,4,42,34
14,4,18,10
2,8,10,-6
2,0,2,2
9,1,10,8
1,1,2,0
4,4,8,0
1,1,2,0
4,4,8,0
1,1,2,0
2,2,4,0
1,11,12,-10
13,0,13,13
3,3,6,0
3,2,5,1
2,4,6,-2
6,7,13,-1
8,1,9,7
9,6,15,3
8,4,12,4
19,10,29,9
19,11,30,8
14,12,26,2
38,50,88,-12
25,15,40,10
21,9,30,12
7,16,23,-9
4,5,9,-1
4,5,9,-1
4,5,9,-1
2,2,4,0
4,5,9,-1
4,5,9,-1
4,5,9,-1
4,5,9,-1
4,5,9,-1
2,4,6,-2
7,1,8,6
9,1,10,8
24,0,24,24
9,1,10,8
2,1,3,1
1,1,2,0
1,1,2,0
2,2,4,0
9,10,19,-1
1,1,2,0
6,0,6,6
17,7,24,10
1,0,1,1
1,1,2,0
1,1,2,0
1,0,1,1
1,0,1,1
54,1,55,53
0,2,2,-2
0,2,2,-2
6,3,9,3
1,1,2,0
1,1,2,0
1,0,1,1
1,1,2,0
2,0,2,2
2,0,2,2
15,7,22,8
1,1,2,0
5,3,8,2
19,11,30,8
8,2,10,6
62,102,164,-40
15,24,39,-9
16,18,34,-2
2,2,4,0
53,16,69,37
2,1,3,1
56,21,77,35
1,1,2,0
2,2,4,0
4,2,6,2
15,0,15,15
1,3,4,-2
16,8,24,8
3,3,6,0
3,3,6,0
56,28,84,28
69,33,102,36
37,15,52,22
0,10,10,-10
38,52,90,-14
42,55,97,-13
66,74,140,-8
13,0,13,13
7,1,8,6
26,44,70,-18
296,115,411,181
9,16,25,-7
3,7,10,-4
2,2,4,0
1,2,3,-1
5,12,17,-7
37,59,96,-22
11,14,25,-3
67,61,128,6
61,0,61,61
2,2,4,0
6,4,10,2
95,30,125,65
91,70,161,21
69,52,121,17
55,53,108,2
38,27,65,11
23,22,45,1
15,11,26,4
2,1,3,1
5,5,10,0
2,1,3,1
2,0,2,2
1,1,2,0
1,1,2,0
1,1,2,0
2,0,2,2
1,1,2,0
1,1,2,0
2,0,2,2
1,1,2,0
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,1,2,0
55,0,55,55
10,12,22,-2
35,17,52,18
7,4,11,3
2,1,3,1
3,1,4,2
18,1,19,17
13,0,13,13
20,0,20,20
8,0,8,8
1,0,1,1
3,0,3,3
1,2,3,-1
1,1,2,0
14,0,14,14
2,2,4,0
2,3,5,-1
6,6,12,0
7,5,12,2
1,0,1,1
2,1,3,1
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
14,0,14,14
11,0,11,11
1,1,2,0
30,0,30,30
1,1,2,0
4,3,7,1
12,3,15,9
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
3,0,3,3
1,0,1,1
2,0,2,2
5,0,5,5
9,0,9,9
7,0,7,7
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
9,0,9,9
5,0,5,5
8,0,8,8
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
3,1,4,2
123,0,123,123
6,5,11,1
2,2,4,0
0,1,1,-1
0,3,3,-3
0,3,3,-3
0,2,2,-2
0,3,3,-3
0,3,3,-3
0,3,3,-3
0,1,1,-1
0,2,2,-2
0,5,5,-5
0,9,9,-9
0,7,7,-7
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,9,9,-9
0,5,5,-5
0,8,8,-8
58,0,58,58
2,7,9,-5
2,1,3,1
0,16,16,-16
4,54,58,-50
0,4,4,-4
178,8,186,170
0,1,1,-1
11,80,91,-69
14,10,24,4
0,2,2,-2
57,35,92,22
45,14,59,31
0,134,134,-134
0,113,113,-113
0,106,106,-106
44,44,88,0
168,84,252,84
2,2,4,0
47,46,93,1
178,84,262,94
2,2,4,0
47,46,93,1
176,89,265,87
2,2,4,0
47,46,93,1
176,89,265,87
2,2,4,0
46,45,91,1
174,89,263,85
2,2,4,0
46,45,91,1
178,84,262,94
2,2,4,0
47,46,93,1
178,84,262,94
2,2,4,0
47,46,93,1
178,84,262,94
44,44,88,0
0,18,18,-18
0,648,648,-648
0,488,488,-488
0,18,18,-18
0,638,638,-638
0,488,488,-488
0,18,18,-18
0,635,635,-635
0,488,488,-488
0,18,18,-18
0,634,634,-634
0,488,488,-488
0,18,18,-18
0,642,642,-642
0,488,488,-488
0,18,18,-18
0,642,642,-642
0,488,488,-488
0,16,16,-16
0,621,621,-621
0,192,192,-192
7,2,9,5
1,1,2,0
16,0,16,16
18,17,35,1
18,167,185,-149
208,0,208,208
73,263,336,-190
105,0,105,105
8,7,15,1
131,420,551,-289
8,7,15,1
131,434,565,-303
8,7,15,1
132,421,553,-289
8,7,15,1
132,421,553,-289
8,7,15,1
132,421,553,-289
8,7,15,1
131,434,565,-303
8,7,15,1
131,434,565,-303
8,7,15,1
131,434,565,-303
8,7,15,1
8,7,15,1
131,434,565,-303
8,7,15,1
132,421,553,-289
8,7,15,1
132,421,553,-289
8,7,15,1
131,434,565,-303
8,7,15,1
131,434,565,-303
8,7,15,1
131,434,565,-303
8,7,15,1
41,56,97,-15
1430,0,1430,1430
7,1391,1398,-1384
3,3,6,0
3,3,6,0
7,0,7,7
7,0,7,7
7,0,7,7
2,0,2,2
2,1,3,1
3,6,9,-3
6,4,10,2
11,5,16,6
162,0,162,162
2,31,33,-29
3,3,6,0
14,5,19,9
